dateTime,t2m,sp,tp,pev,swvl1,lai_hv,slt
1987-03-08,273.90445,100182.61,0.00050023216,-0.0005679241,0.3899147,2.2309818,
1987-03-09,273.3366,100465.04,9.03793e-06,-0.0010411994,0.3865251,2.2324915,
1987-03-10,273.44815,100845.84,1.1975201e-06,-0.0008925413,0.38521793,2.2340107,
1987-03-11,273.3409,101232.9,6.659726e-07,-0.00089073414,0.38523516,2.2355177,
1987-03-12,273.38382,101384.57,7.036169e-07,-0.00078210956,0.38325423,2.237022,
1987-03-13,273.67453,100793.49,0.0001462807,-0.000493804,0.38166267,2.2385356,
1987-03-14,274.7552,100965.63,0.00018449852,-0.0006859327,0.3805234,2.2400508,
1987-03-15,277.3909,100588.58,0.00021205614,-0.0010123434,0.38117164,2.241559,
1987-03-16,277.21167,100226.49,0.00020465333,-0.0010912803,0.37696332,2.2443922,
1987-03-17,280.03168,98962.55,0.00060518,-0.001056016,0.37773767,2.24729,
1987-03-18,276.25046,98059.47,0.001377004,-0.0018094998,0.38980353,2.250189,
1987-03-19,273.76593,98263.055,0.0011382325,-0.0011282635,0.3815583,2.2530894,
1987-03-20,274.45865,98690.04,0.0004101506,-0.001548234,0.37612492,2.2559834,
1987-03-21,274.82443,98493.07,0.00047685558,-0.0010741472,0.373468,2.2588747,
1987-03-22,276.78818,98920.53,0.0017366789,-0.0009551895,0.3828212,2.2617702,
1987-03-23,280.66534,98587.21,0.0032990458,-0.00029171267,0.40291092,2.264679,
1987-03-24,281.3667,98381.766,0.00082435756,-0.00036488246,0.39261705,2.267569,
1987-03-25,280.13086,98311.59,0.0021179635,-0.0013974354,0.39642414,2.2704623,
1987-03-26,280.4562,98719.29,0.002671169,-0.0012361555,0.40002427,2.2733536,
1987-03-27,280.59164,96451.1,0.007943081,-0.0022121803,0.41495058,2.2762556,
1987-03-28,277.95328,97723.734,0.0017620858,-0.0023253027,0.40101573,2.2791545,
1987-03-29,276.22815,99903.44,0.0006011878,-0.0026328503,0.39036375,2.2820518,
1987-03-30,279.64926,100894.64,0.00045274754,-0.0016789811,0.38339847,2.284947,
1987-03-31,280.30838,100405.07,0.00069383474,-0.0009468917,0.38117215,2.287831,
1987-04-01,279.05008,98931.41,0.008228568,-0.00044040123,0.41614893,2.2907224,2.090762047455465
1987-04-02,276.88715,97587.6,0.0014680913,-0.001164947,0.40135747,2.2936203,2.090762047455465
1987-04-03,279.3832,97400.64,0.0013572886,-0.0018440816,0.3970435,2.2965143,2.090762047455465
1987-04-04,279.616,97656.375,0.009090329,-0.0006420445,0.4197291,2.299417,2.090762047455465
1987-04-05,280.29092,98355.87,0.0022926568,-0.0014509859,0.40693286,2.3023076,2.090762047455465
1987-04-06,280.8555,98798.93,0.0017132406,-0.001041274,0.40041795,2.3052018,2.090762047455465
1987-04-07,280.38702,98537.984,0.0059453626,-0.00046709503,0.41272315,2.308098,2.090762047455465
1987-04-08,281.1105,98172.16,0.0033971586,-0.0010860063,0.41336563,2.3110068,2.090762047455465
1987-04-09,280.6819,98525.37,0.0016860224,-0.0015092446,0.40581983,2.3138983,2.090762047455465
1987-04-10,279.12888,99054.31,0.0021373539,-0.0015712109,0.4058601,2.3167927,2.090762047455465
1987-04-11,278.534,99281.695,0.00039890996,-0.0032033497,0.40083694,2.319684,2.090762047455465
1987-04-12,278.8826,100456.18,5.5148184e-06,-0.0021181116,0.38326666,2.3225799,2.090762047455465
1987-04-13,281.50748,100745.01,0.00033927694,-0.0007744764,0.3772081,2.3254797,2.090762047455465
1987-04-14,283.1863,101267.01,5.8254856e-05,-0.0013033155,0.37088388,2.3283787,2.090762047455465
1987-04-15,282.60858,101319.4,3.0861564e-05,-0.0010719001,0.36321798,2.3312752,2.090762047455465
1987-04-16,284.18005,100977.1,5.333826e-05,-0.0013681295,0.35689637,2.3346574,2.090762047455465
1987-04-17,285.54703,100445.06,8.594182e-06,-0.0022229908,0.34776443,2.3380651,2.090762047455465
1987-04-18,284.59775,100123.26,0.00025228687,-0.0016275151,0.3420559,2.3414679,2.090762047455465
1987-04-19,283.79346,99565.92,0.0011001413,-0.0024159409,0.34630242,2.3448768,2.090762047455465
1987-04-20,281.40826,99855.64,0.0009945343,-0.0030335027,0.34799236,2.3482757,2.090762047455465
1987-04-21,282.62393,100559.94,6.149012e-05,-0.0017998402,0.33812118,2.35169,2.090762047455465
1987-04-22,283.5032,100672.21,7.949848e-06,-0.002285742,0.32985047,2.3550973,2.090762047455465
1987-04-23,284.6061,100561.01,6.891451e-07,-0.0024079466,0.32077518,2.3584967,2.090762047455465
1987-04-24,286.0654,100089.055,6.74571e-07,-0.0026523946,0.31122637,2.3619022,2.090762047455465
1987-04-25,286.18607,99735.68,0.00038652355,-0.002341649,0.30685744,2.3653119,2.090762047455465
1987-04-26,286.02493,100224.984,0.0002616507,-0.001830546,0.31030175,2.3687155,2.090762047455465
1987-04-27,286.79578,100711.59,4.312972e-05,-0.0020415857,0.30396208,2.3721237,2.090762047455465
1987-04-28,287.0045,100336.875,3.7843156e-06,-0.00314251,0.29406837,2.3755276,2.090762047455465
1987-04-29,286.79883,99847.77,0.0020929123,-0.0017251786,0.3068982,2.3789346,2.090762047455465
1987-04-30,285.24612,99526.48,0.0009809192,-0.00168957,0.32512143,2.3823414,2.090762047455465
1987-05-01,282.62204,99771.016,0.001685606,-0.0012421005,0.33178747,2.3857477,2.090762047455465
1987-05-02,280.14966,99484.72,0.0009124927,-0.0035312546,0.33512443,2.3891547,2.090762047455465
1987-05-03,279.4608,100707.445,0.0007077384,-0.0034541714,0.3314765,2.3925533,2.090762047455465
1987-05-04,279.75977,101484.88,7.0484486e-05,-0.0026480719,0.32286656,2.3959668,2.090762047455465
1987-05-05,282.55768,101547.38,4.184268e-06,-0.002482773,0.31072888,2.3993707,2.090762047455465
1987-05-06,283.88116,101387.53,1.6092012e-05,-0.0020426488,0.30049092,2.4027784,2.090762047455465
1987-05-07,284.86557,101219.41,1.9199626e-06,-0.0022717584,0.29112518,2.406187,2.090762047455465
1987-05-08,285.31787,100663.85,1.0736634e-06,-0.0025448839,0.2808989,2.4095838,2.090762047455465
1987-05-09,284.89966,99795.8,1.8415459e-06,-0.0027515623,0.27094346,2.4129922,2.090762047455465
1987-05-10,282.0751,99764.5,5.6394063e-05,-0.002827296,0.26325375,2.4163988,2.090762047455465
1987-05-11,282.66354,99248.766,0.0006439483,-0.001910831,0.26492056,2.4198005,2.090762047455465
1987-05-12,282.23456,98463.2,0.002661244,-0.0028238415,0.2970336,2.4232175,2.090762047455465
1987-05-13,280.98627,99295.79,0.0005473265,-0.003106674,0.30721295,2.4266229,2.090762047455465
1987-05-14,281.61884,98439.65,0.0050913594,-0.0023730453,0.34081024,2.4300268,2.090762047455465
1987-05-15,280.27646,99101.19,0.0011313248,-0.0029359837,0.3418299,2.4334261,2.090762047455465
1987-05-16,280.39368,99502.086,0.00039286583,-0.0023005842,0.32582754,2.4339757,2.090762047455465
1987-05-17,281.17944,99271.31,0.0025355425,-0.0010897982,0.33581898,2.4343972,2.090762047455465
1987-05-18,282.09833,99552.26,0.0011126358,-0.0022347348,0.34730104,2.4348123,2.090762047455465
1987-05-19,282.17706,100498.81,9.010278e-05,-0.0018843849,0.329125,2.4352224,2.090762047455465
1987-05-20,282.56458,101140.6,5.9100632e-05,-0.0021709118,0.31529543,2.4356496,2.090762047455465
1987-05-21,282.41245,100912.61,0.00017933216,-0.0021844315,0.30596069,2.4360652,2.090762047455465
1987-05-22,281.1818,100472.31,0.0015449094,-0.0024030732,0.31332043,2.43649,2.090762047455465
1987-05-23,281.4965,100258.234,0.002829975,-0.0012698349,0.34529668,2.4368987,2.090762047455465
1987-05-24,283.46927,99924.06,0.0003066406,-0.0022339039,0.34029758,2.437318,2.090762047455465
1987-05-25,285.10895,100083.74,0.0001283225,-0.0022986415,0.3226615,2.4377425,2.090762047455465
1987-05-26,287.01065,99862.336,0.00023959608,-0.0024873521,0.3100946,2.438161,2.090762047455465
1987-05-27,286.53796,99693.71,0.000437473,-0.0027837157,0.3044209,2.4385767,2.090762047455465
1987-05-28,285.11472,100036.92,0.0012376257,-0.001822343,0.31113467,2.4389937,2.090762047455465
1987-05-29,285.3477,100436.54,0.00039791618,-0.0020015484,0.31215727,2.4394164,2.090762047455465
1987-05-30,286.127,100100.58,0.00096726505,-0.0019879364,0.31230804,2.4398305,2.090762047455465
1987-05-31,285.7289,100138.94,0.00051443046,-0.0026842165,0.32386333,2.4402578,2.090762047455465
1987-06-01,286.1162,100273.15,0.00027277158,-0.0022642126,0.31042776,2.4406748,2.090762047455465
1987-06-02,284.51178,99649.4,0.0045546056,-0.0008879174,0.34684956,2.4410982,2.090762047455465
1987-06-03,286.21957,98733.84,0.0024896965,-0.0015561269,0.366959,2.4415174,2.090762047455465
1987-06-04,285.75687,98740.68,0.002111432,-0.001911916,0.36596152,2.4419289,2.090762047455465
1987-06-05,284.61526,98774.71,0.003880949,-0.0015719269,0.37858522,2.4423468,2.090762047455465
1987-06-06,285.31165,98146.984,0.003029332,-0.0034088902,0.39815485,2.4427676,2.090762047455465
1987-06-07,284.01544,98565.06,0.0009167589,-0.0033925036,0.38138482,2.44319,2.090762047455465
1987-06-08,283.51617,98647.27,0.0037347428,-0.0016181573,0.38898084,2.4436016,2.090762047455465
1987-06-09,282.47284,98637.84,0.0014705061,-0.0020762726,0.38641387,2.4440243,2.090762047455465
1987-06-10,282.90994,98878.9,0.00061434676,-0.00199333,0.37223223,2.4444425,2.090762047455465
1987-06-11,283.91275,99483.055,0.0014464024,-0.002150799,0.36951825,2.444865,2.090762047455465
1987-06-12,283.19315,100020.375,0.0010156061,-0.0021987178,0.36632133,2.445276,2.090762047455465
1987-06-13,282.43817,99714.86,0.00060666614,-0.002264576,0.35909897,2.4456992,2.090762047455465
1987-06-14,282.70892,99432.87,0.0011714112,-0.0019182814,0.35772458,2.4461122,2.090762047455465
1987-06-15,282.92667,99364.695,0.0020220147,-0.0019568042,0.3677532,2.446537,2.090762047455465
1987-06-16,282.86136,99959.445,0.0018717279,-0.0020650404,0.37485477,2.4445353,2.090762047455465
1987-06-17,284.25238,99780.77,0.0024056658,-0.0017595884,0.38491848,2.4424353,2.090762047455465
1987-06-18,284.63043,99379.336,0.001870352,-0.0019334889,0.38045236,2.440328,2.090762047455465
1987-06-19,284.55386,98360.03,0.007260929,-0.0015592829,0.4080582,2.4382126,2.090762047455465
1987-06-20,285.1147,99447.93,0.00080295943,-0.0024523821,0.38220465,2.4361136,2.090762047455465
1987-06-21,285.49615,99891.64,0.00045654975,-0.0023860484,0.36865655,2.4340062,2.090762047455465
1987-06-22,285.61688,100085.58,0.0020049738,-0.0011469603,0.37536648,2.4318938,2.090762047455465
1987-06-23,286.53287,100251.45,0.0013104911,-0.001145928,0.3776728,2.4297981,2.090762047455465
1987-06-24,286.7862,100181.05,0.00039957336,-0.0026086727,0.36637944,2.4276943,2.090762047455465
1987-06-25,285.95438,99662.164,0.0060803117,-0.0007168293,0.390915,2.4255824,2.090762047455465
1987-06-26,287.25357,99477.414,0.00092376507,-0.0015121129,0.38569775,2.4234858,2.090762047455465
1987-06-27,289.2767,99588.52,0.0013375947,-0.0012813926,0.3830565,2.4213703,2.090762047455465
1987-06-28,290.87573,100155.734,0.0010070589,-0.0012579226,0.38050297,2.4192622,2.090762047455465
1987-06-29,291.53616,100273.234,0.00030930925,-0.002082943,0.36678347,2.4171581,2.090762047455465
1987-06-30,287.9779,100266.52,8.787203e-05,-0.0027909256,0.35337195,2.4150512,2.090762047455465
1987-07-01,286.47177,100447.45,1.8886512e-05,-0.0029930735,0.33995077,2.4129517,2.090762047455465
1987-07-02,286.92093,100755.37,5.4015414e-05,-0.0023133142,0.32867682,2.4108424,2.090762047455465
1987-07-03,289.26086,100825.016,5.537682e-06,-0.00287512,0.3176061,2.4087405,2.090762047455465
1987-07-04,290.68445,100782.05,3.8977123e-07,-0.0030991603,0.30435437,2.4066198,2.090762047455465
1987-07-05,292.0108,100530.055,3.5847723e-08,-0.0034313712,0.2906562,2.4045231,2.090762047455465
1987-07-06,292.46075,100073.125,3.041634e-05,-0.00297007,0.2782191,2.4024186,2.090762047455465
1987-07-07,289.34976,100169.35,8.270028e-06,-0.0037016487,0.2677183,2.400305,2.090762047455465
1987-07-08,287.61307,100408.8,4.706028e-06,-0.0035207544,0.2579447,2.39821,2.090762047455465
1987-07-09,287.5613,100465.58,6.287783e-05,-0.002452371,0.25168824,2.3961055,2.090762047455465
1987-07-10,290.85242,100207.03,0.0004915964,-0.0027007016,0.25213015,2.393991,2.090762047455465
1987-07-11,289.5946,99617.35,0.0011905392,-0.0032955126,0.25761002,2.3918977,2.090762047455465
1987-07-12,288.7813,99943.47,0.000417391,-0.0025149428,0.25555804,2.3897815,2.090762047455465
1987-07-13,290.28818,100107.086,3.9569095e-05,-0.0025518057,0.24938078,2.3876743,2.090762047455465
1987-07-14,290.0435,99593.06,0.0015770775,-0.0015189225,0.25881732,2.385572,2.090762047455465
1987-07-15,289.40323,98919.53,0.0021150063,-0.0015925575,0.2895048,2.383465,2.090762047455465
1987-07-16,287.41425,98542.94,0.0013045607,-0.001905333,0.30768558,2.3819757,2.090762047455465
1987-07-17,286.93488,97955.09,0.0034287202,-0.0014694632,0.3278484,2.3804972,2.090762047455465
1987-07-18,285.9272,98102.586,0.002028493,-0.0018414512,0.34688735,2.3790243,2.090762047455465
1987-07-19,286.66666,98193.26,0.0067924927,-0.001148806,0.39328086,2.3775513,2.090762047455465
1987-07-20,288.07593,99474.74,0.0024470824,-0.0021013361,0.38181105,2.3760839,2.090762047455465
1987-07-21,287.07986,100034.414,0.0010414774,-0.0017440423,0.36489144,2.3746166,2.090762047455465
1987-07-22,288.06366,100222.85,0.0008739195,-0.0020323072,0.3593386,2.3731494,2.090762047455465
1987-07-23,287.4597,100377.484,0.0002557873,-0.0018612606,0.35021484,2.3716545,2.090762047455465
1987-07-24,287.19104,100298.9,0.00086286943,-0.0017550521,0.3456708,2.3701966,2.090762047455465
1987-07-25,286.13446,100341.17,0.0005150814,-0.003128037,0.33786428,2.3687246,2.090762047455465
1987-07-26,286.09695,100247.664,0.0004270442,-0.0022008668,0.32993588,2.367254,2.090762047455465
1987-07-27,288.55905,99768.72,0.0024212599,-0.0022688918,0.3573704,2.3657825,2.090762047455465
1987-07-28,288.9704,99912.71,0.00060792663,-0.0016188535,0.34533912,2.3643074,2.090762047455465
1987-07-29,288.73422,99363.84,0.002515374,-0.001734552,0.3525234,2.3628392,2.090762047455465
1987-07-30,287.69006,99954.33,0.00027259198,-0.0020752193,0.34522986,2.3613698,2.090762047455465
1987-07-31,290.49585,99841.1,0.00010821786,-0.0025183572,0.33277628,2.3599124,2.090762047455465
1987-08-01,288.1971,99791.414,0.00018111864,-0.003485693,0.3209458,2.3584378,2.090762047455465
1987-08-02,289.0454,99463.62,0.00078621606,-0.002359381,0.32153407,2.356969,2.090762047455465
1987-08-03,287.57333,99508.88,0.00064687495,-0.002824502,0.31541106,2.3554971,2.090762047455465
1987-08-04,285.682,100259.836,0.00055846426,-0.0027334054,0.3092832,2.354021,2.090762047455465
1987-08-05,285.20883,100542.4,0.00022467128,-0.002410352,0.3043453,2.3525572,2.090762047455465
1987-08-06,285.1367,99865.42,0.00020808415,-0.0024261659,0.29569855,2.3510861,2.090762047455465
1987-08-07,284.67532,99335.17,8.150575e-05,-0.0024894283,0.28828907,2.3496249,2.090762047455465
1987-08-08,286.7989,99546.38,0.00035471076,-0.002111824,0.28455314,2.34813,2.090762047455465
1987-08-09,286.46393,99728.74,0.0008244853,-0.0017992273,0.28816575,2.3466613,2.090762047455465
1987-08-10,286.02713,100113.734,0.0001747718,-0.0017110452,0.29090452,2.3451967,2.090762047455465
1987-08-11,286.3278,99918.97,0.0011262242,-0.0012053343,0.2944112,2.3437328,2.090762047455465
1987-08-12,289.28897,99701.555,0.0010493316,-0.0015950617,0.30897132,2.3422554,2.090762047455465
1987-08-13,290.14737,99419.17,0.0030118467,-0.0014433069,0.3243687,2.3407822,2.090762047455465
1987-08-14,287.9151,99692.33,0.00021629065,-0.0023435876,0.3131544,2.3393052,2.090762047455465
1987-08-15,289.7725,100148.86,5.760018e-06,-0.0027282794,0.2965694,2.3378403,2.090762047455465
1987-08-16,291.0199,99968.53,3.1174009e-06,-0.0027519774,0.28206456,2.337118,2.090762047455465
1987-08-17,291.99124,99559.42,0.0004688607,-0.0021075818,0.27525204,2.3364055,2.090762047455465
1987-08-18,290.4168,99694.1,0.0008087664,-0.0016049966,0.28054482,2.3357046,2.090762047455465
1987-08-19,290.53436,100138.99,8.2295206e-05,-0.0021098033,0.27489537,2.3349893,2.090762047455465
1987-08-20,292.9216,99790.06,0.00027477957,-0.0026772236,0.2680592,2.3342936,2.090762047455465
1987-08-21,292.92114,99441.68,0.0005329285,-0.0022495328,0.26448664,2.3335922,2.090762047455465
1987-08-22,290.0483,98932.49,0.004215468,-0.0011068747,0.30226076,2.3328953,2.090762047455465
1987-08-23,287.66537,99035.555,0.0011413321,-0.0012333062,0.32162806,2.332164,2.090762047455465
1987-08-24,287.00702,99466.18,0.00075100444,-0.0017997576,0.31758377,2.3314676,2.090762047455465
1987-08-25,286.34268,99156.74,0.00050968584,-0.0025301818,0.30691952,2.3307626,2.090762047455465
1987-08-26,285.81296,98851.836,0.0033178187,-0.0014967283,0.3363822,2.3300688,2.090762047455465
1987-08-27,285.9573,100049.72,0.0004579215,-0.003017583,0.3340507,2.3293588,2.090762047455465
1987-08-28,287.65958,100656.414,0.00010683883,-0.0019059854,0.3150509,2.328652,2.090762047455465
1987-08-29,289.17325,100678.125,5.9286966e-05,-0.0014139944,0.30461305,2.327942,2.090762047455465
1987-08-30,289.0988,100482.92,4.287853e-05,-0.0017881433,0.29551673,2.327239,2.090762047455465
1987-08-31,288.60025,100073.31,9.134668e-05,-0.0023785192,0.2863086,2.326558,2.090762047455465
1987-09-01,288.65866,99647.83,0.002032203,-0.0012883667,0.29918593,2.3258526,2.090762047455465
1987-09-02,288.90482,99857.516,0.0004774857,-0.0014045264,0.30259395,2.3251522,2.090762047455465
1987-09-03,289.57523,99392.62,0.0004762773,-0.001833699,0.29916778,2.3244445,2.090762047455465
1987-09-04,287.2864,99680.83,0.00021524764,-0.0024533463,0.2920674,2.3237338,2.090762047455465
1987-09-05,286.98242,98978.055,0.00682941,-0.0020968171,0.34593666,2.3230383,2.090762047455465
1987-09-06,286.49326,99414.32,0.003872255,-0.0012158342,0.36721876,2.3223305,2.090762047455465
1987-09-07,286.7395,99883.32,0.00041718793,-0.0018810348,0.35941613,2.321641,2.090762047455465
1987-09-08,285.58902,100194.17,0.00025047516,-0.0016618404,0.33924583,2.3209097,2.090762047455465
1987-09-09,285.89465,99796.766,0.00011628861,-0.00182398,0.3277614,2.320207,2.090762047455465
1987-09-10,286.82187,99489.086,0.00030519153,-0.0026762392,0.32150486,2.319509,2.090762047455465
1987-09-11,287.8829,99238.91,0.0011162687,-0.0017585219,0.32280526,2.3188105,2.090762047455465
1987-09-12,288.91913,98644.19,0.0020258825,-0.0017125679,0.3542308,2.3180928,2.090762047455465
1987-09-13,285.91632,99330.586,0.0005505161,-0.0018223344,0.35076693,2.3174002,2.090762047455465
1987-09-14,286.34744,99713.8,0.00043144563,-0.0025265305,0.33470464,2.316685,2.090762047455465
1987-09-15,286.29404,100401.375,4.0204923e-05,-0.0019242216,0.3223877,2.3159907,2.090762047455465
1987-09-16,287.66138,100241.766,0.00062191533,-0.0013462283,0.31871298,2.3140595,2.090762047455465
1987-09-17,289.3392,99912.16,0.0052195843,-0.0007788367,0.37627557,2.3120773,2.090762047455465
1987-09-18,286.58975,100621.18,0.0011213719,-0.0016478369,0.36276418,2.3101,2.090762047455465
1987-09-19,285.96518,99982.086,0.0037820444,-0.0005842698,0.3742785,2.3081112,2.090762047455465
1987-09-20,289.74274,99392.55,0.00037874456,-0.0010932593,0.3688294,2.3061366,2.090762047455465
1987-09-21,290.01038,98995.44,0.00053630496,-0.0016434777,0.3566535,2.3041553,2.090762047455465
1987-09-22,287.25662,99261.47,0.0005638211,-0.0022559362,0.3660674,2.3021636,2.090762047455465
1987-09-23,285.916,98835.26,0.0021796592,-0.0014918144,0.3669278,2.3002007,2.090762047455465
1987-09-24,284.1596,98750.26,0.0007755699,-0.0017859316,0.3670004,2.298214,2.090762047455465
1987-09-25,282.45477,99008.67,0.000107231586,-0.001575388,0.35200498,2.296228,2.090762047455465
1987-09-26,281.7275,99647.9,2.1754577e-05,-0.0017383505,0.34102353,2.2942524,2.090762047455465
1987-09-27,281.94864,100631.42,2.6557163e-05,-0.0012659124,0.33326903,2.2922645,2.090762047455465
1987-09-28,282.2225,100989.3,9.5903604e-05,-0.0010051496,0.32831794,2.2902856,2.090762047455465
